uniqueid,guess_number,word,guess,condition,trial,time_elapsed,init_entropy,post_entropy,init_w_remaining,post_w_remaining,expected_ent_reduction,random_ent_reduction,max_ent_reduction,min_ent_reduction,quantile_ent_reduction,quantile_ent_reduction_h,quantile_ent_reduction_l,true_ent_reduction,eff_samples
debugHSn9S:debuguR9LU,1,tired,dream,GUESS,2,2.705,9.538495049095683,2.4483677956760888,12972,101,4.567792706495776,4.062168461295554,5.482527054576325,1.5213763622472576,0.7917,0.7918,0.7916,7.0901272534195945,4
debugHSn9S:debuguR9LU,2,tired,bider,GUESS,2,16.311,2.4483677956760888,2.0687429691914714,101,10,1.5722739171868134,1.2357194583812905,2.0583270465512906,0.0,0.7568486302739452,0.7568486302739452,0.7568486302739452,0.3796248264846174,5
debugHSn9S:debuguR9LU,3,tired,fired,GUESS,2,19.335,2.0687429691914714,1.6126297533293255,10,5,0.8321850546625855,0.4816318263084363,2.045578028409225,0.0,0.6734,0.675,0.6718,0.4561132158621459,3
debugHSn9S:debuguR9LU,4,tired,tired,GUESS,2,8.515,1.6126297533293255,0.0,5,1,0.983463886847317,0.44383148782322623,1.6126297533293257,0.0,0.784,0.8344,0.7336,1.6126297533293255,7
debugHSn9S:debuguR9LU,1,sugar,dream,GUESS,3,1.8,9.538495049095683,4.178577534219045,12972,150,4.57339342932176,4.031442860514662,5.431263964235573,1.4566714369668632,0.8197,0.8198,0.8196,5.3599175148766385,4
debugHSn9S:debuguR9LU,2,sugar,coral,GUESS,3,34.269,4.178577534219045,0.9691704123731858,150,33,3.2681118075472564,2.042198836905531,3.539568148051715,0.0,0.9907,0.9908,0.9906,3.209407121845859,82
debugHSn9S:debuguR9LU,3,sugar,sugar,GUESS,3,20.570999999999998,0.9691704123731858,0.0,33,1,0.7964982337874438,0.5387093590656804,0.9298884439485091,0.0,0.9253,0.9254,0.9252,0.9691704123731858,15
debugHSn9S:debuguR9LU,1,glare,dream,GUESS,4,2.326,9.538495049095683,4.563182611862387,12972,295,4.351226992931757,4.05036582156076,5.648364323373253,1.3220875322829513,0.6541,0.6542,0.654,4.975312437233296,3
debugHSn9S:debuguR9LU,2,glare,abler,GUESS,4,10.921,4.563182611862387,1.8433004516923792,295,19,2.6265301374246897,2.1936915347674537,3.9156589529284034,0.0,0.7298540291941612,0.7298540291941612,0.7298540291941612,2.7198821601700076,3
debugHSn9S:debuguR9LU,3,glare,glare,GUESS,4,16.495,1.8433004516923792,0.0,19,1,1.6245699866476748,0.97772308906959,1.833531992251984,0.0,0.9001,0.9002,0.9,1.8433004516923792,10
debugHSn9S:debuguR9LU,1,smile,dream,GUESS,5,3.932,9.538495049095683,3.7462794632020833,12972,242,4.59602632057203,4.107421522375996,5.618451495276644,1.4224774808450609,0.7673,0.7674,0.7672,5.7922155858936,3
debugHSn9S:debuguR9LU,2,smile,biome,GUESS,5,16.320999999999998,3.7462794632020833,0.19489548103591564,242,7,2.1196867447796977,2.1145902974535513,3.435934820068813,0.0,0.4667,0.4668,0.4666,3.5513839821661675,2
debugHSn9S:debuguR9LU,3,smile,smile,GUESS,5,14.435,0.19489548103591564,0.0,7,1,0.19489548103591556,0.09864002054878347,0.19489548103591556,0.0,0.9969,1.0,0.9938,0.19489548103591564,308
debugHvtJh:debugc5INh,1,hairy,dream,GUESS,0,7.502000000000001,9.538495049095683,5.236672498460477,12972,440,4.546460623562931,4.098472221331464,5.61823275997223,1.4414523027948751,0.7507,0.7508,0.7506,4.301822550635206,4
debugHvtJh:debugc5INh,2,hairy,house,GUESS,0,8.945,5.236672498460477,0.976179707444958,440,4,2.4692197139926533,2.441598731363925,4.197786969937537,0.0,0.47509999999999997,0.4752,0.475,4.260492791015519,2
debugHvtJh:debugc5INh,3,hairy,harps,GUESS,0,139.778,0.976179707444958,0.0,4,1,0.976179707444958,0.3437908891378337,0.976179707444958,0.0,0.9758048390321936,1.0,0.9516096780643871,0.976179707444958,169
debugHvtJh:debugc5INh,4,hairy,hairs,GUESS,0,67.266,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debugHvtJh:debugc5INh,5,hairy,hairy,GUESS,0,51.126000000000005,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debugHvtJh:debugc5INh,1,adult,house,GUESS,1,8.328,9.538495049095683,3.471756553970135,12972,115,4.943886435912134,4.09307231783867,5.686326423200166,1.6619374481119675,0.9297,0.9298,0.9296,6.0667384951255485,14
debugHvtJh:debugc5INh,2,adult,grips,GUESS,1,19.243,3.471756553970135,1.453680672811642,115,44,2.080617623697541,1.917555621748491,3.175148566828338,0.0,0.5536,0.5538,0.5534,2.0180758811584933,2
debugHvtJh:debugc5INh,3,adult,bawls,GUESS,1,93.56299999999999,1.453680672811642,0.008389986126181304,44,3,1.1823416217402822,0.683066025230079,1.4302253672874479,0.0,0.8684999999999999,0.8686,0.8684,1.4452906866854607,10
debugHvtJh:debugc5INh,4,adult,fauld,GUESS,1,78.931,0.008389986126181304,0.0,3,1,0.00790012130080693,0.004103494529905794,0.008389986126181304,0.0,0.7396520695860828,0.9330133973205359,0.5462907418516296,0.008389986126181304,5
debugHvtJh:debugc5INh,5,adult,adult,GUESS,1,23.723000000000003,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debugHvtJh:debugc5INh,1,grind,cream,GUESS,2,7.997000000000001,9.538495049095683,4.33599938138299,12972,229,4.650133083079031,4.086448228060612,5.430971434481335,1.4195110078676667,0.8139,0.814,0.8138,5.202495667712693,5
debugHvtJh:debugc5INh,2,grind,hound,GUESS,2,24.226999999999997,4.33599938138299,0.0,229,1,3.256655599061089,2.116628890075558,3.826705003426399,0.0,0.9539,0.954,0.9538,4.33599938138299,18
debugHvtJh:debugc5INh,3,grind,grind,GUESS,2,20.947,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debugHvtJh:debugc5INh,1,glare,price,GUESS,3,11.089,9.538495049095683,3.4858458340166347,12972,190,4.61531540617958,4.093155669625167,5.46757929991767,1.4566852618634223,0.8037,0.8038,0.8036,6.0526492150790485,5
debugHvtJh:debugc5INh,2,glare,found,GUESS,3,7.146,3.4858458340166347,2.5299395372049527,190,79,1.4664037183682836,1.8293385393065098,3.219000397287405,0.0,0.2803,0.2804,0.2802,0.955906296811682,2
debugHvtJh:debugc5INh,3,glare,takes,GUESS,3,21.136999999999997,2.5299395372049527,0.4639216893249089,79,12,2.410269587434521,1.2616782998882639,2.468478198118278,0.0,0.9923,0.9924,0.9922,2.066017847880044,213
debugHvtJh:debugc5INh,4,glare,glade,GUESS,3,41.607,0.4639216893249089,0.0,12,1,0.34968913241943933,0.16930852256693263,0.451592461513816,0.0,0.7815,0.7846,0.7784,0.4639216893249089,6
debugHvtJh:debugc5INh,5,glare,glare,GUESS,3,8.457,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debugHvtJh:debugc5INh,1,adapt,house,GUESS,4,8.905,9.538495049095683,6.330709205769663,12972,1228,4.736535977546692,4.102410473590439,5.574355824728294,1.5523028951711284,0.8713,0.8714,0.8712,3.20778584332602,6
debugHvtJh:debugc5INh,2,adapt,grind,GUESS,4,14.209000000000001,6.330709205769663,2.6810743543065,1228,26,4.7556124515427065,2.876206227502814,5.008839691909809,0.0,0.9983,0.9984,0.9982,3.6496348514631634,36
debugHvtJh:debugc5INh,3,adapt,walks,GUESS,4,61.696999999999996,2.6810743543065,0.05990640032176095,26,3,1.5797354313285397,1.0375972801272444,2.458574686592392,0.0,0.8458,0.846,0.8456,2.621167953984739,5
debugHvtJh:debugc5INh,4,adapt,adapt,GUESS,4,92.64399999999999,0.05990640032176095,0.0,3,1,0.05990640032176095,0.029039792136476617,0.05990640032176095,0.0,0.885,1.0,0.77,0.05990640032176095,58
debugHvtJh:debugc5INh,1,early,found,GUESS,5,7.138,9.538495049095683,7.831237240596503,12972,4083,3.4934978874976355,4.032936655003423,5.656330873899893,1.4935182692725242,0.1755,0.1756,0.1754,1.7072578084991799,2
debugHvtJh:debugc5INh,2,early,tails,GUESS,5,11.865,7.831237240596503,1.9980194982323765,4083,30,5.475267419709086,3.6475031599149124,5.607920457406814,0.0,0.9983,0.9984,0.9982,5.833217742364127,45
debugHvtJh:debugc5INh,3,early,greys,GUESS,5,53.0,1.9980194982323765,0.0030382273742457244,30,2,1.745013403126145,1.01455655167992,1.944049438036395,0.0,0.9373,0.9374,0.9372,1.9949812708581307,15
debugHvtJh:debugc5INh,4,early,rayle,GUESS,5,23.514,0.0030382273742457244,0.0,2,1,0.0030382273742457244,0.001074709903027532,0.0030382273742457244,0.0,0.8231353729254149,1.0,0.6462707458508299,0.0030382273742457244,47
debugHvtJh:debugc5INh,5,early,early,GUESS,5,18.067,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
